統計期,總計,汽車,大客車,大客車 /自用,大客車 /營業,大客車 /營業 /遊覽車,大客車 /營業 /營業（不含遊覽車）,大貨車,大貨車 /自用,大貨車 /營業,小客車,小客車 /自用,小客車 /營業,小客車 /營業 /租賃,小客車 /營業 /計程車,小客車 /營業 /其他營業小客車,小貨車,小貨車 /自用,小貨車 /營業,小貨車 /營業 /租賃,小貨車 /營業 /營業（不含租賃）,特種車,警備車,救護車,消防車,郵車,其他,機車,機車重型,大型重型,大型重型550cc以上,大型重型未滿550cc,普通重型,機車輕型,小型輕型,普通輕型
93年 1月,79940,42540,175,7,168,,168,274,117,157,39090,38458,632,,632,,2952,2760,192,,192,49,5,,5,1,38,37400,29579,71,,,29508,7821,,
93年 2月,73584,24891,225,1,224,,224,375,124,251,21329,20961,368,,368,,2905,2735,170,,170,57,1,,3,,53,48693,38391,96,,,38295,10302,,
93年 3月,81716,32235,144,1,143,,143,521,221,300,27929,27395,534,,534,,3558,3344,214,,214,83,4,,15,,64,49481,40686,98,,,40588,8795,,
93年 4月,77325,30194,173,3,170,,170,440,189,251,25823,25317,506,,506,,3595,3264,331,,331,163,28,,7,,128,47131,38077,132,,,37945,9054,,
93年 5月,76061,26888,92,3,89,,89,525,214,311,23099,22595,504,,504,,3092,2788,304,,304,80,1,,9,,70,49173,41122,132,,,40990,8051,,
93年 6月,89014,32151,252,8,244,,244,523,237,286,28169,27591,578,,578,,3104,2836,268,,268,103,19,,6,,78,56863,48072,114,,,47958,8791,,
93年 7月,92664,36818,91,2,89,,89,554,208,346,32581,31768,813,,813,,3436,3110,326,,326,156,29,,3,,124,55846,48042,105,,,47937,7804,,
93年 8月,80764,25215,41,5,36,,36,541,180,361,22098,21641,457,,457,,2440,2183,257,,257,95,2,,13,,80,55549,48970,128,,,48842,6579,,
93年 9月,95249,23340,41,3,38,,38,485,186,299,19912,19491,421,,421,,2804,2522,282,,282,98,,,11,,87,71909,63246,119,,,63127,8663,,
93年 10月,81386,23213,44,8,36,,36,513,175,338,19988,19554,434,,434,,2529,2273,256,,256,139,6,,15,,118,58173,51388,154,,,51234,6785,,
93年 11月,78079,28587,157,7,150,,150,569,243,326,25101,24718,383,,383,,2574,2393,181,,181,186,13,,13,,160,49492,42932,201,,,42731,6560,,
93年 12月,70246,25302,123,13,110,,110,584,212,372,22787,22392,395,,395,,1672,1548,124,,124,136,1,,24,,111,44944,39196,184,,,39012,5748,,
94年 1月,96561,52913,122,11,111,,111,524,199,325,48437,47836,601,,601,,3738,3422,316,,316,92,,,12,,80,43648,36641,103,,,36538,7007,,
94年 2月,55044,17590,72,13,59,,59,267,102,165,15514,15323,191,,191,,1666,1546,120,,120,71,,,14,,57,37454,33311,104,,,33207,4143,,
94年 3月,88601,34252,72,4,68,,68,671,270,401,29603,29113,490,,490,,3827,3496,331,,331,79,,,16,,63,54349,48054,139,,,47915,6295,,
94年 4月,73121,29437,74,8,66,,66,624,263,361,25265,24822,443,,443,,3377,3081,296,,296,97,2,,18,,77,43684,38331,113,,,38218,5353,,
94年 5月,80545,30894,130,4,126,,126,625,262,363,26717,26231,486,,486,,3220,2895,325,,325,202,15,,22,,165,49651,43928,143,,,43785,5723,,
94年 6月,92352,33656,86,7,79,,79,617,243,374,29359,28802,557,,557,,3441,3078,363,,363,153,9,,13,,131,58696,52083,182,,,51901,6613,,
94年 7月,99705,40310,76,8,68,,68,481,197,284,36052,35390,662,,662,,3565,3085,480,,480,136,32,,4,,100,59395,53180,142,,,53038,6215,,
94年 8月,80307,19104,47,10,37,,37,438,211,227,16283,16018,265,,265,,2267,1992,275,,275,69,3,,9,,57,61203,55927,144,,,55783,5276,,
94年 9月,112967,30630,98,4,94,,94,508,220,288,26597,26150,447,,447,,3318,3033,285,,285,109,1,,17,,91,82337,74675,185,,,74490,7662,,
94年 10月,82542,24474,139,3,136,,136,484,276,208,20958,20633,325,,325,,2773,2523,250,,250,120,12,,11,,97,58068,52767,180,,,52587,5301,,
94年 11月,72740,26794,124,9,115,,115,523,211,312,23599,23258,341,,341,,2392,2278,114,,114,156,4,,6,,146,45946,41922,209,,,41713,4024,,
94年 12月,64880,28474,130,22,108,,108,472,258,214,25823,25452,371,,371,,1892,1776,116,,116,157,4,,14,,139,36406,33061,170,,,32891,3345,,
95年 1月,82679,42454,144,4,140,,140,408,213,195,38511,38101,410,,410,,3268,3025,243,,243,123,1,,12,,110,40225,36180,163,,,36017,4045,,
95年 2月,65639,15850,24,,24,,24,317,138,179,13253,13100,153,,153,,2162,2018,144,,144,94,,,17,,77,49789,45571,124,,,45447,4218,,
95年 3月,75328,24928,115,2,113,,113,687,276,411,20895,20572,323,,323,,3093,2853,240,,240,138,,,9,,129,50400,46447,183,,,46264,3953,,
95年 4月,56631,20676,117,2,115,,115,456,192,264,17396,17108,288,,288,,2545,2351,194,,194,162,7,,9,,146,35955,33076,151,,,32925,2879,,
95年 5月,69338,25404,96,7,89,,89,556,255,301,21884,21605,279,,279,,2720,2520,200,,200,148,1,,12,,135,43934,40270,192,,,40078,3664,,
95年 6月,77531,23723,61,8,53,,53,601,304,297,20368,20106,262,,262,,2492,2379,113,,113,201,5,,6,,190,53808,49708,165,,,49543,4100,,
95年 7月,79896,25223,155,2,153,,153,487,234,253,21935,21622,313,,313,,2504,2376,128,,128,142,17,,6,,119,54673,50653,212,,,50441,4020,,
95年 8月,65979,12036,157,11,146,,146,361,174,187,9787,9653,134,,134,,1599,1501,98,,98,132,1,,6,,125,53943,50120,157,,,49963,3823,,
95年 9月,90712,19083,73,1,72,,72,391,203,188,16036,15866,170,,170,,2454,2206,248,,248,129,11,,15,,103,71629,67271,201,,,67070,4358,,
95年 10月,70327,17134,115,7,108,,108,442,204,238,14404,14231,173,,173,,2063,1950,113,,113,110,1,,21,,88,53193,49748,210,,,49538,3445,,
95年 11月,66074,19264,187,6,181,,181,422,243,179,16635,16446,189,,189,,1864,1748,116,,116,156,2,,37,,117,46810,44289,167,,,44122,2521,,
95年 12月,58183,20579,156,16,140,,140,395,258,137,18129,17915,214,,214,,1765,1698,67,,67,134,4,,22,,108,37604,35482,157,,,35325,2122,,
96年 1月,72798,31100,68,2,66,,66,414,246,168,27387,27057,330,,330,,3059,2854,205,,205,172,2,,11,,159,41698,39537,223,,,39314,2161,,
96年 2月,50103,14711,229,6,223,,223,223,113,110,13037,12863,174,,174,,1152,1110,42,,42,70,,,23,,47,35392,33486,166,,,33320,1906,,
96年 3月,77518,19095,48,4,44,,44,437,221,216,16136,15948,188,,188,,2342,2236,106,,106,132,1,,16,,115,58423,55221,144,,,55077,3202,,
96年 4月,62617,17050,54,6,48,,48,418,217,201,14739,14534,205,,205,,1690,1612,78,,78,149,2,,7,,140,45567,43234,165,,,43069,2333,,
96年 5月,67958,19603,47,5,42,,42,457,246,211,16917,16612,305,,305,,1932,1829,103,,103,250,4,,11,,235,48355,46008,205,,,45803,2347,,
96年 6月,72360,21152,102,7,95,,95,305,180,125,18693,18405,288,,288,,1915,1794,121,,121,137,6,,,,131,51208,49221,159,,,49062,1987,,
96年 7月,94178,24619,68,5,63,,63,317,195,122,21881,21551,330,,330,,2184,2097,87,,87,169,6,,1,,162,69559,66598,269,,,66329,2961,,
96年 8月,77874,15425,141,6,135,,135,310,184,126,13591,13337,254,,254,,1294,1238,56,,56,89,3,,6,,80,62449,60031,140,,,59891,2418,,
96年 9月,84626,14985,94,13,81,,81,251,148,103,12847,12655,192,,192,,1705,1655,50,,50,88,8,,9,,71,69641,67101,192,,,66909,2540,,
96年 10月,74718,18367,156,16,140,,140,299,177,122,16237,15970,267,,267,,1553,1473,80,,80,122,6,,10,,106,56351,54117,201,,,53916,2234,,
96年 11月,63491,17567,163,9,154,,154,320,221,99,15418,15198,220,,220,,1533,1490,43,,43,133,14,,35,,84,45924,44165,235,,,43930,1759,,
96年 12月,65880,18950,154,28,126,,126,302,183,119,16676,16522,154,,154,,1532,1495,37,,37,286,9,,32,,245,46930,45179,181,,,44998,1751,,
97年 1月,69497,25180,61,5,56,,56,319,200,119,22601,22300,301,,301,,2091,1969,122,,122,108,2,,10,,96,44317,42978,193,,,42785,1339,,
97年 2月,51562,10658,53,2,51,,51,263,131,132,9315,9192,123,,123,,980,919,61,,61,47,1,,23,,23,40904,39571,107,,,39464,1333,,
97年 3月,69039,15829,100,4,96,,96,394,213,181,13615,13334,281,,281,,1541,1475,66,,66,179,4,,6,,169,53210,51527,134,,,51393,1683,,
97年 4月,73441,13097,69,2,67,,67,421,282,139,11301,11048,253,,253,,1166,1084,82,,82,140,2,,13,,125,60344,58648,232,,,58416,1696,,
97年 5月,76937,13877,108,8,100,,100,383,234,149,12054,11806,248,,248,,1150,1024,126,,126,182,13,,5,,164,63060,61439,233,,,61206,1621,,
97年 6月,82892,14781,106,4,102,,102,497,332,165,12459,12192,267,,267,,1423,1307,116,,116,296,24,,1,,271,68111,66741,226,,,66515,1370,,
97年 7月,76201,16192,72,4,68,,68,222,111,111,14372,14079,293,,293,,1306,1242,64,,64,220,10,,9,,201,60009,58879,260,,,58619,1130,,
97年 8月,51813,6772,60,5,55,,55,190,90,100,5662,5592,70,,70,,766,717,49,,49,94,1,,14,,79,45041,44190,133,,,44057,851,,
97年 9月,85654,11607,87,3,84,,84,338,199,139,9957,9722,235,,235,,1156,1097,59,,59,69,4,,7,,58,74047,72753,238,,,72515,1294,,
97年 10月,69302,11494,148,16,132,,132,312,207,105,9976,9777,199,,199,,972,921,51,,51,86,3,,8,,75,57808,56897,172,,,56725,911,,
97年 11月,51475,8971,119,18,101,,101,178,115,63,7976,7837,139,,139,,620,566,54,,54,78,3,,13,,62,42504,41935,146,,,41789,569,,
97年 12月,66873,12721,260,13,247,,247,215,173,42,11468,11322,146,,146,,580,517,63,,63,198,1,,22,,175,54152,52410,164,,,52246,1742,,
98年 1月,30549,16316,34,,34,,34,134,91,43,14948,14863,85,,85,,1129,968,161,,161,71,2,,13,3,53,14233,13841,113,,,13728,392,,
98年 2月,47149,12415,25,6,19,,19,152,108,44,10883,10854,29,,29,,1260,1094,166,,166,95,16,,16,9,54,34734,33764,113,,,33651,970,,
98年 3月,45305,14741,12,2,10,,10,200,135,65,13145,13101,44,,44,,1225,1036,189,,189,159,46,,38,23,52,30564,29746,129,,,29617,818,,
98年 4月,40681,12864,21,3,18,,18,168,123,45,11230,11200,30,,30,,1189,998,191,,191,256,40,,43,33,140,27817,27177,99,,,27078,640,,
98年 5月,36658,13029,18,1,17,,17,175,86,89,11488,11442,46,,46,,1120,901,219,,219,228,26,,30,19,153,23629,23027,117,,,22910,602,,
98年 6月,49310,19211,15,4,11,,11,214,121,93,17143,17093,50,,50,,1491,1217,274,,274,348,55,,55,59,179,30099,29440,147,,,29293,659,,
98年 7月,56043,20447,15,3,12,,12,251,132,119,18104,18048,56,,56,,1684,1402,282,,282,393,60,,39,27,267,35596,35045,136,,,34909,551,,
98年 8月,56033,16910,46,6,40,,40,215,132,83,15035,14989,46,,46,,1251,1036,215,,215,363,41,,31,31,260,39123,38597,99,,,38498,526,,
98年 9月,73101,14251,49,6,43,,43,348,103,245,12166,12120,46,,46,,1381,1206,175,,175,307,71,,47,19,170,58850,58254,122,,,58132,596,,
98年 10月,59186,18050,75,20,55,,55,270,149,121,15629,15584,45,,45,,1540,1386,154,,154,536,64,,51,26,395,41136,40541,230,,,40311,595,,
98年 11月,68048,22057,75,24,51,,51,351,195,156,19377,19298,79,,79,,1932,1666,266,,266,322,49,,50,58,165,45991,45535,236,,,45299,456,,
98年 12月,136966,33314,182,38,144,,144,410,232,178,30232,29843,389,,389,,2213,2047,166,,166,277,46,,74,30,127,103652,101639,392,,,101247,2013,,
99年 1月,26739,17386,112,5,107,,107,138,98,40,15906,15745,161,,161,,1056,964,92,,92,174,62,,18,27,67,9353,9187,141,,,9046,166,,
99年 2月,31259,12518,97,5,92,,92,106,75,31,11537,11373,164,,164,,625,576,49,,49,153,26,,25,31,71,18741,18229,81,,,18148,512,,
99年 3月,40159,15331,110,6,104,,104,235,160,75,13501,13249,252,,252,,1213,1132,81,,81,272,77,,40,68,87,24828,24471,115,,,24356,357,,
99年 4月,45701,18486,138,5,133,,133,288,155,133,16490,16175,315,,315,,1168,1055,113,,113,402,85,,44,63,210,27215,26943,107,,,26836,272,,
99年 5月,51667,17732,79,2,77,,77,309,162,147,15536,15303,233,,233,,1377,1288,89,,89,431,86,,41,67,237,33935,33683,192,,,33491,252,,
99年 6月,60085,19363,99,4,95,,95,330,167,163,17215,16843,372,,372,,1383,1271,112,,112,336,98,,67,34,137,40722,40049,152,,,39897,673,,
99年 7月,77956,25624,125,4,121,,121,320,184,136,23099,22703,396,,396,,1622,1461,161,,161,458,102,,72,17,267,52332,50979,134,,,50845,1353,,
99年 8月,68133,16272,98,15,83,,83,325,183,142,14389,14175,214,,214,,1040,927,113,,113,420,106,,98,20,196,51861,50769,127,,,50642,1092,,
99年 9月,86126,19317,128,6,122,,122,317,171,146,16811,16535,276,,276,,1676,1526,150,,150,385,127,,79,55,124,66809,65438,169,,,65269,1371,,
99年 10月,57454,19760,240,8,232,,232,434,247,187,17258,16841,417,,417,,1771,1628,143,,143,57,3,,11,,43,37694,37006,160,,,36846,688,,
99年 11月,59087,22988,211,11,200,,200,413,224,189,20580,20126,454,,454,,1674,1538,136,,136,110,3,,16,,91,36099,35517,146,,,35371,582,,
99年 12月,52191,20778,180,10,170,,170,461,304,157,18588,18207,381,,381,,1398,1276,122,,122,151,7,,27,,117,31413,30526,168,,,30358,887,,
100年 1月,69900,38801,181,2,179,,179,517,231,286,35523,34786,737,,737,,2518,2084,434,,434,62,1,,8,,53,31099,30646,177,,,30469,453,,
100年 2月,43149,11807,90,6,84,,84,217,119,98,10462,10278,184,,184,,1012,942,70,,70,26,,,9,,17,31342,30947,70,,,30877,395,,
100年 3月,73576,23410,162,8,154,,154,453,180,273,20991,20429,562,,562,,1754,1570,184,,184,50,2,,6,,42,50166,49547,153,,,49394,619,,
100年 4月,53193,17595,162,9,153,,153,487,191,296,15283,14874,409,,409,,1598,1340,258,,258,65,6,,10,,49,35598,34934,201,,,34733,664,,
100年 5月,62478,15596,182,6,176,,176,450,185,265,12982,12734,248,,248,,1785,1571,214,,214,197,17,,5,,175,46882,45900,181,,,45719,982,,
100年 6月,71821,21414,185,8,177,,177,470,189,281,18901,18423,478,,478,,1618,1516,102,,102,240,2,,4,,234,50407,49524,194,,,49330,883,,
100年 7月,88843,28800,152,20,132,,132,493,207,286,26201,25628,573,,573,,1662,1513,149,,149,292,13,,2,,277,60043,59118,254,,,58864,925,,
100年 8月,67683,16532,161,16,145,,145,307,102,205,14737,14415,322,,322,,1217,1042,175,,175,110,10,,2,,98,51151,50187,151,,,50036,964,,
100年 9月,92206,21122,270,4,266,,266,417,150,267,18738,18273,465,,465,,1476,1315,161,,161,221,13,,4,,204,71084,69893,234,,,69659,1191,,
100年 10月,65276,21742,162,2,160,,160,347,150,197,19783,19417,366,,366,,1255,1159,96,,96,195,5,,2,,188,43534,42868,211,,,42657,666,,
100年 11月,60520,23341,186,3,183,,183,395,159,236,21158,20722,436,,436,,1483,1309,174,,174,119,3,,11,,105,37179,36527,226,,,36301,652,,
100年 12月,45575,21331,167,14,153,,153,447,277,170,19163,18797,366,,366,,1352,1210,142,,142,202,10,,33,,159,24244,23822,274,,,23548,422,,
101年 1月,77721,40783,289,3,286,186,100,317,135,182,37346,32907,4439,3787,652,,2706,1890,816,645,171,125,16,8,1,,100,36938,36272,327,261,66,35945,666,4,662
101年 2月,70418,22028,193,11,182,94,88,400,165,235,19152,16810,2342,1886,456,,2150,1583,567,402,165,133,3,12,15,,103,48390,47780,276,209,67,47504,610,17,593
101年 3月,85982,32983,342,10,332,154,178,491,170,321,28781,24719,4062,3203,859,,3149,2515,634,560,74,220,2,17,14,,187,52999,51577,383,291,92,51194,1422,38,1384
101年 4月,73091,28613,234,3,231,154,77,501,152,349,25194,21505,3689,2817,872,,2444,1859,585,502,83,240,9,7,26,,198,44478,43123,392,252,140,42731,1355,13,1342
101年 5月,81155,31213,284,6,278,117,161,629,227,402,27378,23052,4326,3373,953,,2494,1757,737,585,152,428,9,21,19,,379,49942,48746,462,373,89,48284,1196,14,1182
101年 6月,83712,30278,302,4,298,141,157,567,212,355,26807,22857,3950,3025,925,,2210,1590,620,551,69,392,23,28,6,,335,53434,52528,414,306,108,52114,906,16,890
101年 7月,102620,40840,396,14,382,110,272,514,247,267,36761,32711,4050,3159,891,,2645,1975,670,590,80,524,34,26,17,,447,61780,60705,469,323,146,60236,1075,12,1063
101年 8月,87893,25824,290,10,280,103,177,496,270,226,22232,19779,2453,2024,429,,2331,1508,823,670,153,475,6,31,6,152,280,62069,60823,548,340,208,60275,1246,56,1190
101年 9月,99131,21985,414,10,404,178,226,414,215,199,18665,16388,2277,1944,333,,2169,1552,617,500,117,323,25,19,5,74,200,77146,76111,743,350,393,75368,1035,5,1030
101年 10月,86601,28092,433,4,429,144,285,415,192,223,24521,21814,2707,2323,384,,2353,1709,644,565,79,370,9,20,24,,317,58509,57462,803,419,384,56659,1047,7,1040
101年 11月,70768,28726,373,7,366,109,257,510,233,277,25225,22616,2609,2198,411,,2285,1660,625,544,81,333,2,28,22,23,258,42042,41361,761,397,364,40600,681,53,628
101年 12月,71512,34508,427,3,424,144,280,524,304,220,30794,27896,2898,2570,328,,2371,1609,762,558,204,392,3,39,52,20,278,37004,36699,679,399,280,36020,305,10,295
102年 1月,93711,42599,223,11,212,155,57,399,222,177,38645,33682,4963,4106,857,,3208,2377,831,666,165,124,,9,3,,112,51112,50593,877,400,477,49716,519,17,502
102年 2月,60923,20214,155,4,151,99,52,221,121,100,18385,16050,2335,1836,499,,1379,1015,364,312,52,74,,4,,,70,40709,40171,750,212,538,39421,538,19,519
102年 3月,85274,27473,240,3,237,155,82,485,194,291,24024,20487,3537,2733,804,,2585,1846,739,614,125,139,1,3,7,,128,57801,56696,949,343,606,55747,1105,22,1083
102年 4月,79380,28844,249,8,241,162,79,437,171,266,25706,22309,3397,2616,781,,2229,1682,547,395,152,223,6,11,3,,203,50536,49815,1206,422,784,48609,721,28,693
102年 5月,82849,30617,145,1,144,71,73,491,167,324,27657,24020,3637,2913,724,,2134,1624,510,395,115,190,8,10,1,,171,52232,51198,1144,433,711,50054,1034,18,1016
102年 6月,95831,32580,264,2,262,76,186,373,161,212,29435,25532,3903,3206,697,,2233,1697,536,429,107,275,25,14,3,,233,63251,62241,1077,432,645,61164,1010,20,990
102年 7月,110305,39968,276,2,274,68,206,415,171,244,36243,31789,4454,3568,886,,2692,1955,737,618,119,342,15,18,1,,308,70337,69309,1535,508,1027,67774,1028,10,1018
102年 8月,78765,21307,230,3,227,122,105,277,112,165,18861,16543,2318,1813,505,,1592,1098,494,412,82,347,2,22,3,215,105,57458,56680,1088,364,724,55592,778,10,768
102年 9月,110975,28941,216,11,205,149,56,349,169,180,26120,23134,2986,2309,677,,2056,1559,497,461,36,200,15,17,3,,165,82034,81193,1327,478,849,79866,841,15,826
